timestamp_ms,target_name,model_id,gpu_mode,cuda_available,gpu_name,cpu_cores,mem_cap_gb,context_len,prediction_length,repeat_idx,warmup,latency_ms,idle_power_w,avg_power_w,peak_power_w,energy_j,energy_iters,status,error
1770457981280,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1152,256,0,2,84.78020349999724,85.42063333333334,7.316804901960774,14.543366666666657,0.6067478145705741,34,ok,
1770457985499,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1152,256,1,2,84.34292119999895,85.9205666666667,7.393193137254871,13.717433333333304,0.6144865509317746,34,ok,
1770457989718,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1152,256,2,2,84.36244705000036,85.82796666666671,7.408028431372511,13.792033333333293,0.6156910234707101,34,ok,
1770457993937,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1152,256,3,2,85.0825908499985,85.90339999999996,7.066082352941207,13.52860000000004,0.5868742467288695,34,ok,
1770457998155,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1152,256,4,2,84.38514995000332,85.27799999999996,7.571117647058857,14.234000000000037,0.6285327450141702,34,ok,
1770458002474,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1280,256,0,2,84.44714169999656,85.57850000000002,7.6841029411764525,15.28749999999998,0.6376280778298825,34,ok,
1770458006743,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1280,256,1,2,86.78200470000093,85.7078666666667,7.904914285714256,14.465133333333299,0.6770480178974071,35,ok,
1770458011012,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1280,256,2,2,87.00878829999965,85.55833333333327,8.380676190476251,14.883666666666727,0.7191684251885354,35,ok,
1770458015230,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1280,256,3,2,85.07083014999921,85.79900000000004,7.789882352941146,14.985999999999962,0.6466442448087907,34,ok,
1770458019549,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1280,256,4,2,90.07981780000023,85.30733333333336,7.689481481481455,14.477666666666636,0.6774735653955684,36,ok,
1770458023856,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1408,256,0,2,83.28531980000093,85.6243333333334,8.375117647058769,16.688666666666606,0.6940088506874287,34,ok,
1770458028074,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1408,256,1,2,82.99176089999492,85.44299999999998,9.353588235294133,16.94200000000002,0.7779287140765945,34,ok,
1770458032343,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1408,256,2,2,86.96462185000087,85.73929999999997,8.721000000000021,16.003700000000023,0.7473043087317089,35,ok,
1770458036561,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1408,256,3,2,84.71593625000082,85.62950000000001,9.038485294117642,16.4225,0.7514309714999677,34,ok,
1770458040832,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1408,256,4,2,86.23696624999866,86.30183333333338,8.651342857142822,15.75716666666662,0.741031631825024,35,ok,
1770458045145,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1536,256,0,2,85.39011940000023,85.9862666666667,8.08232352941174,16.9737333333333,0.6688875331701907,34,ok,
1770458049364,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1536,256,1,2,83.60471445000144,86.19683333333337,9.402348039215651,17.339166666666628,0.7817308820722441,34,ok,
1770458053583,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1536,256,2,2,85.0212987500015,85.98253333333338,9.115603921568589,16.95146666666662,0.7569486135075392,34,ok,
1770458057804,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1536,256,3,2,85.63383494999925,86.39613333333337,8.791411764705853,16.595866666666637,0.7326458991481236,34,ok,
1770458062024,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1536,256,4,2,83.68165530000056,85.93900000000001,9.283352941176462,17.589,0.770935466437768,34,ok,
1770458066332,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1664,256,0,2,84.12047929999744,86.05306666666661,8.96429411764711,18.265933333333393,0.7424185360666066,34,ok,
1770458070553,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1664,256,1,2,83.7231870499977,85.7656666666667,10.321950980392122,18.870333333333292,0.85908313756423,34,ok,
1770458075225,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1664,256,2,2,107.33065035000209,86.26796666666665,8.712215503875985,14.014033333333344,0.923829639079963,43,ok,
1770458079897,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1664,256,3,2,107.72603134999486,85.59866666666666,9.406821705426362,14.583333333333343,0.9986447913049907,43,ok,
1770458084570,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1664,256,4,2,107.49387765000051,85.57566666666665,9.164255813953503,14.575333333333347,0.9729284587918137,43,ok,
1770458088880,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1792,256,0,2,83.25986765000266,86.08713333333336,9.866760784313707,20.00586666666665,0.8177703240476595,34,ok,
1770458093098,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1792,256,1,2,85.40841935000003,86.36300000000001,10.063764705882344,19.109999999999985,0.8363148686940436,34,ok,
1770458097317,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1792,256,2,2,85.25544609999542,85.889,10.402058823529416,19.671000000000006,0.8635799600616858,34,ok,
1770458101537,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1792,256,3,2,85.12014914999781,86.33633333333334,10.516549019607837,19.25366666666666,0.8749332529172016,34,ok,
1770458105704,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1792,256,4,2,82.7106480999987,86.23869999999992,10.429769696969764,19.932300000000083,0.8395879227965922,33,ok,
1770458110042,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1920,256,0,2,83.4324279499981,86.13803333333331,11.254351960784337,21.934966666666682,0.9332273741180007,34,ok,
1770458114259,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1920,256,1,2,84.32871164999938,86.22119999999995,11.628182352941216,21.50880000000005,0.9658391536716631,34,ok,
1770458118497,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1920,256,2,2,85.05178650000289,86.54739999999997,11.035905882352969,20.887600000000035,0.9157702074146885,34,ok,
1770458122749,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1920,256,3,2,84.81324585000038,86.22370000000005,11.84290294117643,21.546299999999945,0.9845062846764974,34,ok,
1770458126969,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,1920,256,4,2,85.06387245000155,86.80703333333335,11.226177450980375,21.032966666666653,0.9333188911421129,34,ok,
1770458131275,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,2048,256,0,2,83.74069579999741,86.79936666666666,11.464540196078438,22.483633333333344,0.9514860743343663,34,ok,
1770458135492,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,2048,256,1,2,83.87030430000095,87.00500000000001,11.75288235294117,22.273999999999987,0.975876712497372,34,ok,
1770458139711,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,2048,256,2,2,84.17031970000153,87.314,10.930294117647062,21.549000000000007,0.9072308638210854,34,ok,
1770458143980,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,2048,256,3,2,85.58031489999962,86.14333333333339,12.764609523809476,22.78666666666662,1.0957088663056254,35,ok,
1770458148199,GPU+CPU6+Mem12,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,6,12,2048,256,4,2,83.00039975000004,86.68780000000001,11.796929411764697,22.68119999999999,0.9801971805046635,34,ok,
1770458163527,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,128,256,0,2,85.62375795000321,85.33733333333336,2.6476380952380723,5.465666666666635,0.22632044866998888,35,ok,
1770458167746,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,128,256,1,2,83.61853580000229,84.63176666666664,3.396640196078459,6.3412333333333635,0.282161039278164,34,ok,
1770458171964,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,128,256,2,2,83.97653910000145,84.68356666666669,3.192781372548996,6.139433333333301,0.26482000255506244,34,ok,
1770458176182,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,128,256,3,2,83.88445614999682,84.76560000000002,3.1807411764705713,6.105399999999975,0.2640351392993435,34,ok,
1770458180402,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,128,256,4,2,83.91141930000003,84.85340000000001,2.989376470588229,6.006599999999992,0.24778957486172654,34,ok,
1770458184760,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,256,256,0,2,83.08923314999674,84.65790000000007,3.700908823529353,7.241099999999932,0.30748519636419225,34,ok,
1770458188982,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,256,256,1,2,83.6695719999966,84.75100000000002,3.8141764705882197,7.278999999999982,0.31723119112138715,34,ok,
1770458193200,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,256,256,2,2,83.81271565000361,84.761,3.7271764705882373,7.3870000000000005,0.3091715023976144,34,ok,
1770458197369,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,256,256,3,2,82.92571979999366,84.55890000000004,4.128757575757543,7.72309999999996,0.33285310392990175,33,ok,
1770458201546,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,256,256,4,2,83.35816974999943,84.41700000000002,3.9262727272727136,7.568999999999988,0.31788021929548116,33,ok,
1770458205852,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,384,256,0,2,83.4435630499911,84.77033333333338,3.95483333333329,8.079666666666611,0.32763525622326883,34,ok,
1770458210071,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,384,256,1,2,85.37917735000065,84.6754,4.3479411764705915,8.192599999999999,0.3614253685962597,34,ok,
1770458214289,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,384,256,2,2,84.2756609500043,84.46166666666663,4.457941176470621,8.401333333333369,0.37011317491443774,34,ok,
1770458218507,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,384,256,3,2,84.46636114999819,84.70033333333332,4.403009803921581,8.506666666666675,0.36544208760346325,34,ok,
1770458222730,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,384,256,4,2,83.76293970000006,84.87096666666669,4.361851960784295,8.198033333333314,0.36255770576708807,34,ok,
1770458227236,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,512,256,0,2,93.54966125000601,84.7331666666667,4.407328947368388,8.287833333333296,0.4105572971866277,38,ok,
1770458231494,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,512,256,1,2,84.34477714999957,84.5378,4.815794117647057,9.480199999999996,0.39990909398848623,34,ok,
1770458235713,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,512,256,2,2,83.32459344999279,84.73953333333337,5.022574509803891,9.26046666666663,0.417441264113201,34,ok,
1770458239932,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,512,256,3,2,83.34594154999877,84.94499999999998,4.87276470588237,9.100000000000023,0.40488259357209494,34,ok,
1770458244251,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,512,256,4,2,89.00923999999577,84.77039999999998,4.720888888888904,9.282600000000016,0.41540958653430327,36,ok,
1770458248560,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,640,256,0,2,83.7564350999969,85.01306666666666,5.024588235294125,10.159933333333342,0.4164897111605671,34,ok,
1770458252816,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,640,256,1,2,84.23068555000555,85.02273333333338,5.213270588235258,9.831266666666622,0.4333906644621036,34,ok,
1770458257087,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,640,256,2,2,85.644233849996,85.1293333333333,5.414285714285736,9.924666666666695,0.4640577099654041,35,ok,
1770458261306,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,640,256,3,2,84.94434559999036,84.92610000000005,5.445532352941135,9.981899999999953,0.45303071136216155,34,ok,
1770458265524,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,640,256,4,2,84.27685534999227,84.92323333333333,5.4123009803921605,10.17776666666667,0.4496968519499577,34,ok,
1770458269847,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,768,256,0,2,85.3013565000083,85.11729999999997,5.759205882352967,11.135700000000028,0.47855943309388743,34,ok,
1770458274066,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,768,256,1,2,83.73968319999676,85.05199999999998,6.043529411764727,11.336000000000027,0.5024149998073736,34,ok,
1770458278283,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,768,256,2,2,83.66333994999877,84.74733333333329,6.273264705882393,11.58266666666671,0.5211159459341886,34,ok,
1770458282501,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,768,256,3,2,83.30958184999417,84.86393333333332,6.26132156862746,11.533066666666684,0.5202247689752098,34,ok,
1770458286668,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,768,256,4,2,82.83952350000163,84.99519999999998,5.951345454545469,11.420800000000014,0.47890061006371293,33,ok,
1770458290995,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,896,256,0,2,84.19514480000316,85.21360000000007,6.496805882352877,12.79539999999993,0.5415368806514129,34,ok,
1770458295214,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,896,256,1,2,83.08042124999702,85.29783333333332,6.74043627450982,12.648166666666683,0.5598438665902924,34,ok,
1770458299433,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,896,256,2,2,83.58663335000074,85.35946666666669,6.634176470588214,12.52453333333331,0.5517118679535471,34,ok,
1770458303653,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,896,256,3,2,84.04499389999955,85.49960000000004,6.2610941176470245,12.161399999999958,0.5198654698509964,34,ok,
1770458307921,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,896,256,4,2,86.85392484999284,84.94899999999998,6.624028571428586,12.25500000000001,0.5669154813721555,35,ok,
1770458312228,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1024,256,0,2,84.82093840000289,85.32186666666665,7.01847058823531,13.564133333333345,0.5821804989051538,34,ok,
1770458316445,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1024,256,1,2,84.1331476500045,85.93019999999999,6.7213058823529535,12.956800000000015,0.5576184148258954,34,ok,
1770458320666,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1024,256,2,2,84.39391014999273,85.29266666666663,7.108441176470617,13.378333333333373,0.5902576026463822,34,ok,
1770458324885,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1024,256,3,2,84.87897255000689,85.37310000000004,7.164502941176439,13.105899999999963,0.5953828211215171,34,ok,
1770458329159,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1024,256,4,2,85.64745544999823,85.46786666666664,6.929363809523832,12.852133333333356,0.5938110991745846,35,ok,
1770458333470,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1152,256,0,2,84.4523188500034,85.10919999999996,7.102088235294153,14.164800000000042,0.5885870512909283,34,ok,
1770458337690,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1152,256,1,2,85.06468560000258,85.19986666666662,7.575201960784354,14.087133333333384,0.6295643283573222,34,ok,
1770458341908,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1152,256,2,2,83.19255599999451,85.56526666666667,7.276582352941171,14.02873333333332,0.6040139067726243,34,ok,
1770458346125,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1152,256,3,2,83.05339519999961,85.44620000000003,7.565070588235267,14.36379999999997,0.6286229072107612,34,ok,
1770458350346,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1152,256,4,2,83.25107825000941,85.59160000000001,7.196741176470577,13.941399999999987,0.5978956375212634,34,ok,
1770458354707,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1280,256,0,2,85.5938500499974,85.11113333333334,7.561796190476181,15.066866666666655,0.6455282571556606,35,ok,
1770458358975,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1280,256,1,2,86.33902970000236,85.36280000000006,7.931548571428513,14.812199999999933,0.6797356786124826,35,ok,
1770458363192,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1280,256,2,2,84.58292424999172,85.2093,8.200891176470588,15.264700000000005,0.6814064656318446,34,ok,
1770458367455,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1280,256,3,2,86.96017209999809,85.6015,7.430147058823529,13.883499999999998,0.6342379257924742,34,ok,
1770458371674,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1280,256,4,2,84.59670629999891,85.30049999999999,8.150367647058834,15.014500000000012,0.6784745089124538,34,ok,
1770458375985,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1408,256,0,2,84.45425270000442,85.24229999999997,8.16702058823532,16.212700000000027,0.6770783820513018,34,ok,
1770458380204,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1408,256,1,2,83.4305742999959,85.75620000000004,8.363370588235268,16.26679999999996,0.6943468845307682,34,ok,
1770458384423,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1408,256,2,2,85.229697449995,85.89039999999999,8.161023529411775,15.48860000000002,0.6778382933978919,34,ok,
1770458388642,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1408,256,3,2,83.28474180000285,85.2863333333333,8.584352941176494,16.334666666666692,0.7129529083081853,34,ok,
1770458392860,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1408,256,4,2,85.01310915000886,85.08186666666664,8.995239215686297,16.187133333333364,0.7480719687490707,34,ok,
1770458397169,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1536,256,0,2,83.48773960000244,85.23149999999994,9.02142647058829,17.751500000000064,0.7485416273300786,34,ok,
1770458401791,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1536,256,1,2,103.14148240000804,85.51640000000005,8.216099999999958,14.008599999999959,0.8500866585429696,42,ok,
1770458406012,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1536,256,2,2,84.55570914999271,85.45960000000001,9.243705882352932,17.34639999999999,0.7690982191219173,34,ok,
1770458410281,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1536,256,3,2,85.88960324999562,85.10566666666665,9.533895238095253,17.600333333333353,0.8169585558995012,35,ok,
1770458414500,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1536,256,4,2,84.1391159499949,85.57943333333331,9.15093725490198,17.301566666666687,0.7609297095118888,34,ok,
1770458418860,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1664,256,0,2,85.89066159998993,85.31173333333332,9.167236190476203,18.035266666666672,0.7843972549767815,35,ok,
1770458423081,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1664,256,1,2,83.22862764999854,85.40843333333332,9.880748039215696,18.459566666666674,0.8217140106571963,34,ok,
1770458427351,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1664,256,2,2,86.13732019999816,85.58760000000001,9.75758285714285,17.890399999999985,0.8363435673363879,35,ok,
1770458431572,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1664,256,3,2,84.14997054999276,85.44716666666665,10.005093137254917,18.35283333333335,0.831575756629736,34,ok,
1770458435892,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1664,256,4,2,88.14535664999994,86.06323333333329,9.346570370370411,16.713766666666714,0.8250110149319134,36,ok,
1770458440205,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1792,256,0,2,84.43821855000806,85.73873333333331,9.84517647058825,19.64626666666669,0.8172161442837715,34,ok,
1770458444426,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1792,256,1,2,84.49058205000028,85.4146666666667,10.790999999999967,20.103333333333296,0.8973507204903411,34,ok,
1770458448648,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1792,256,2,2,83.73398625000164,85.84920000000004,10.949064705882321,20.131799999999956,0.9110901691946444,34,ok,
1770458452868,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1792,256,3,2,84.50440205000405,85.98756666666668,10.442016666666657,19.260433333333324,0.867645102200029,34,ok,
1770458457089,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1792,256,4,2,84.49913309999602,86.10533333333328,10.350117647058873,19.561666666666724,0.8606206997678629,34,ok,
1770458461399,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1920,256,0,2,84.790495499999,85.92340000000004,10.709117647058784,21.387599999999964,0.8886806198835571,34,ok,
1770458465620,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1920,256,1,2,84.2373230000021,85.75233333333334,11.552352941176464,21.84566666666666,0.9596728274822681,34,ok,
1770458469843,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1920,256,2,2,84.31798885000035,85.9213333333333,11.791333333333366,21.396666666666704,0.9828727555675357,34,ok,
1770458474064,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1920,256,3,2,85.40808074999404,86.28239999999995,11.409541176470627,21.25960000000005,0.9478306908520475,34,ok,
1770458478334,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,1920,256,4,2,85.70236919999843,86.93083333333333,10.743709523809532,20.403166666666678,0.9193943650099501,35,ok,
1770458482742,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,2048,256,0,2,88.12868439999875,86.18993333333333,11.32436666666667,21.395066666666665,0.9978886022997789,36,ok,
1770458486913,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,2048,256,1,2,82.77446595000129,86.11403333333334,11.868880808080803,23.048966666666658,0.9558591557230376,33,ok,
1770458491150,GPU+CPU4+Mem8,autogluon/chronos-bolt-small,on,True,NVIDIA GeForce RTX 3080,4,8,2048,256,2,2,83.33315959999936,86.37683333333338,11.963083333333296,22.280166666666616,0.994813402427644,34,ok,
